1535038341.752009;48.33981490135193;210.629281011741;7.8865319193085925;42.8297441;-1.7457874;11.56;-19
1535038342.862022;49.449827909469604;216.9441033841379;6.314822372396883;42.8297372;-1.7458437;11.47;-20
1535038343.962184;50.54998993873596;224.8624213022576;7.91831791811969;42.8297286;-1.7459143;11.34;-20
1535038345.027742;51.61554789543152;231.19934057081846;6.336919268560883;42.8297217;-1.7459708;11.25;-20
1535038346.18249;52.77029609680176;239.10526978387682;7.905929213058369;42.8297132;-1.7460413;11.12;-20
1535038347.240797;53.8286030292511;246.36293107206927;7.257661288192453;42.8297052;-1.746106;11.04;-21
1535038348.342086;54.92989206314087;250.95406444676618;4.59113337469692;42.8296999;-1.7461469;11.01;-21
1535038349.425756;56.013561964035034;255.1023525225995;4.1482880758333005;42.8296947;-1.7461838;11.0;-21
1535038350.511888;57.09969401359558;256.7003130990318;1.597960576432306;42.8296926;-1.746198;10.99;-21
1535038351.611277;58.19908308982849;257.1605085047074;0.4601954056755921;42.8296904;-1.7462015;10.99;-22
1535038352.699484;59.28729009628296;257.94842781315106;0.7879193084436232;42.8296876;-1.746195;10.98;-22
1535038353.800095;60.387901067733765;259.9679736208131;2.0195458076620514;42.8296832;-1.7461774;10.99;-22
1535038354.895765;61.48357105255127;263.43984354801495;3.471869927201866;42.829674;-1.7461476;11.01;-22
1535038356.048633;62.636439085006714;267.10702668068024;3.6671831326652997;42.8296618;-1.746117;11.03;-23
1535038357.144777;63.73258304595947;272.5392387831734;5.43221210249319;42.8296458;-1.7460709;11.06;-23
1535038358.400125;64.9879310131073;278.67750001077576;6.138261227602331;42.8296269;-1.7460191;11.09;-23
1535038359.587141;66.17494702339172;285.34076264658836;6.663262635812627;42.8296063;-1.7459629;11.12;-24
1535038360.732876;67.32068204879761;292.3921234958091;7.051360849220736;42.8295843;-1.7459035;11.14;-24
1535038361.853926;68.44173192977905;299.6051397363738;7.213016240564749;42.8295619;-1.7458427;11.17;-24
1535038362.975566;69.56337189674377;305.49430141066006;5.88916167428622;42.8295435;-1.7457931;11.19;-24
1535038364.230463;70.81826901435852;312.9392978711248;7.444996460464736;42.8295205;-1.7457303;11.21;-25
1535038365.716763;72.30456900596619;323.47347522266676;10.534177351541993;42.8294878;-1.7456415;11.25;-25
1535038366.993649;73.58145499229431;331.0554386266459;7.581963403979143;42.8294645;-1.7455775;11.28;-25
1535038368.196209;74.78401494026184;338.65164042510975;7.596201798463841;42.8294411;-1.7455134;11.3;-26
1535038369.362624;75.95042991638184;346.2973394076429;7.645698982533133;42.8294175;-1.7454489;11.33;-26
1535038370.522599;77.11040496826172;353.914458884006;7.617119476363158;42.8293941;-1.7453846;11.35;-26
1535038371.676709;78.2645149230957;360.0317690523232;6.117310168317194;42.8293752;-1.745333;11.37;-27
1535038373.117723;79.70552897453308;369.19151895020593;9.159749897882682;42.829347;-1.7452557;11.39;-27
1535038374.311097;80.8989028930664;376.82294169984607;7.631422749640131;42.8293235;-1.7451913;11.42;-27
1535038375.470693;82.0584990978241;384.468640682356;7.645698982509922;42.8292999;-1.7451268;11.45;-27
1535038376.582283;83.17008900642395;392.0895742044232;7.620933522067179;42.8292764;-1.7450625;11.47;-28
1535038377.659581;84.24738693237305;398.2173383461416;6.127764141718458;42.8292575;-1.7450108;11.49;-28
1535038378.828124;85.4159300327301;405.88773842189687;7.6704000757552695;42.8292338;-1.7449461;11.51;-28
1535038379.977479;86.56528496742249;413.52961950341654;7.641881081519648;42.8292103;-1.7448816;11.54;-29
1535038381.077126;87.66493201255798;421.18960046685146;7.659980963434914;42.8291866;-1.744817;11.57;-29
1535038382.154872;88.74267792701721;427.3107481937101;6.121147726858651;42.8291676;-1.7447654;11.59;-29
1535038383.30537;89.89317607879639;434.95644717622;7.645698982509922;42.829144;-1.7447009;11.62;-29
1535038384.386375;90.97418093681335;441.0737573445372;6.117310168317194;42.8291251;-1.7446493;11.64;-30
1535038385.620446;92.208251953125;450.24780976885506;9.174052424317809;42.8290968;-1.7445719;11.67;-30
1535038386.883707;93.47151303291321;457.8687432909222;7.620933522067179;42.8290733;-1.7445076;11.69;-30
1535038388.003848;94.59165406227112;463.98605345923943;6.117310168317194;42.8290544;-1.744456;11.71;-31
1535038389.175166;95.76297187805176;471.63175244174937;7.645698982509922;42.8290308;-1.7443915;11.74;-31
1535038390.360916;96.94872188568115;479.2878737869769;7.656121345227493;42.8290072;-1.7443269;11.76;-31
1535038391.501058;98.08886408805847;486.92695710620626;7.639083319229381;42.8289835;-1.7442625;11.79;-31
1535038392.703947;99.29175305366516;494.58307845141053;7.6561213452042765;42.8289599;-1.7441979;11.81;-32
1535038393.787112;100.37491798400879;500.7003886197509;6.117310168340404;42.828941;-1.7441463;11.83;-32
1535038394.909635;101.4974410533905;508.34608760226087;7.645698982509922;42.8289174;-1.7440818;11.86;-32
1535038396.026713;102.61451888084412;515.9708823018376;7.624794699576783;42.8288938;-1.7440175;11.89;-32
1535038397.132554;103.72036004066467;522.0739146547554;6.103032352917753;42.828875;-1.743966;11.91;-33
1535038398.253795;104.84160089492798;529.7129652474749;7.639050592719529;42.8288513;-1.7439016;11.93;-33
1535038399.375765;105.96357107162476;537.3338987692706;7.620933521795664;42.8288278;-1.7438373;11.95;-33
1535038400.468816;107.05662202835083;543.4407982980961;6.10689952882546;42.8288089;-1.7437858;11.98;-34
1535038401.614793;108.2025990486145;550.6813015598599;7.240503261763823;42.8287866;-1.7437247;12.0;-34
1535038402.749819;109.33762502670288;556.3566530929303;5.675351533070353;42.8287697;-1.7436766;12.0;-34
1535038403.903877;110.49168300628662;559.6974588029794;3.3408057100491617;42.82876;-1.7436482;11.99;-34
1535038405.034945;111.62275099754333;561.8026633051892;2.1052045022097103;42.8287542;-1.7436302;11.99;-35
1535038406.210701;112.79850697517395;562.3854716544224;0.5828083492332007;42.8287567;-1.7436256;11.99;-35
1535038407.314993;113.9027988910675;563.4697944426622;1.0843227882397457;42.8287659;-1.7436288;11.99;-35
1535038408.467971;115.0557770729065;565.561068735069;2.0912742924067462;42.8287828;-1.743637;12.02;-35
1535038409.586843;116.17464900016785;568.0616046134056;2.5005358783366987;42.8288039;-1.7436447;12.05;-36
1535038410.713933;117.30173897743225;571.9279491470603;3.8663445336546656;42.8288366;-1.7436564;12.09;-36
1535038411.840765;118.42857098579407;576.4440671729193;4.516118025858995;42.8288746;-1.7436706;12.14;-36
1535038413.179175;119.76698088645935;581.4725417620505;5.028474589131137;42.8289171;-1.7436859;12.18;-37
1535038414.421132;121.00893807411194;586.8555408918038;5.382999129753347;42.8289628;-1.7437017;12.23;-37
1535038415.537652;122.12545800209045;592.4247311117601;5.56919021995637;42.8290102;-1.7437177;12.27;-37
1535038416.699562;123.28736805915833;598.1276467140176;5.702915602257444;42.8290588;-1.7437339;12.31;-37
1535038417.902013;124.4898190498352;603.908022684372;5.780375970354415;42.8291081;-1.7437502;12.35;-38
1535038419.070561;125.65836691856384;609.7693713485316;5.861348664159709;42.829158;-1.743767;12.39;-38
1535038420.207981;126.79578709602356;614.4690093549357;4.69963800640401;42.829198;-1.7437805;12.42;-38
1535038421.372229;127.9600350856781;620.3691204547888;5.900111099853164;42.8292482;-1.7437975;12.46;-39
1535038422.501601;129.0894069671631;626.2974760566946;5.928355601905748;42.8292986;-1.7438147;12.5;-39
1535038423.614864;130.20267009735107;632.2505737109119;5.953097654217303;42.8293492;-1.743832;12.55;-39
1535038424.748926;131.33673191070557;637.0103547495422;4.75978103863036;42.8293896;-1.743846;12.58;-39
1535038425.966029;132.55383491516113;642.966987357688;5.9566326081457905;42.8294402;-1.7438634;12.62;-40
1535038427.233914;133.82171988487244;650.1277319753146;7.160744617626632;42.829501;-1.7438844;12.67;-40
1535038428.342807;134.93061304092407;654.8981058671923;4.770373891877611;42.8295415;-1.7438984;12.71;-40
1535038429.545792;136.13359808921814;660.8583676246087;5.960261757416446;42.8295921;-1.7439159;12.75;-41
1535038430.673149;137.26095509529114;666.8255280300898;5.9671604054810645;42.8296428;-1.7439333;12.79;-41
1535038431.835085;138.42289090156555;672.8068347937689;5.981306763679061;42.8296936;-1.7439508;12.83;-41
1535038432.924625;139.51243090629578;677.573510082561;4.766675288792205;42.8297341;-1.7439647;12.86;-41
1535038434.012003;140.5998089313507;683.5584517389475;5.984941656386472;42.8297849;-1.7439823;12.9;-42
1535038435.129836;141.71764206886292;689.5466742941211;5.988222555173618;42.8298358;-1.7439997;12.94;-42
1535038436.213992;142.80179810523987;694.2324968717506;4.685822577629549;42.8298756;-1.7440134;12.98;-42
1535038438.219074;144.80687999725342;700.6290731278327;6.396576256082094;42.829929;-1.7440338;13.63;-43
1535038439.221073;145.8088788986206;703.273347041904;2.6442739140712366;42.8299492;-1.744042;14.68;-43
1535038440.222691;146.81049704551697;704.3280588507083;1.0547118088043586;42.8299578;-1.7440455;14.89;-43
1535038441.224177;147.81198287010193;704.7271126191745;0.3990537684661647;42.8299612;-1.7440465;14.95;-43
1535038442.225969;148.81377506256104;704.8271807205294;0.10006810135500481;42.829962;-1.7440461;14.96;-44
1535038443.229752;149.81755805015564;704.9025227009527;0.07534198042317854;42.8299617;-1.7440455;14.97;-44
1535038444.231989;150.81979489326477;705.0759836913124;0.17346099035974066;42.8299606;-1.7440444;14.98;-44
1535038445.235227;151.82303309440613;705.31421782464;0.23823413332747814;42.8299589;-1.7440431;14.98;-44
1535038446.237215;152.82502102851868;705.4593606949397;0.14514287029971273;42.8299578;-1.7440424;14.98;-45
1535038447.242176;153.82998204231262;705.7645592905039;0.30519859556421103;42.829957;-1.7440421;14.69;-45
1535038448.243261;154.8310670852661;706.9350358100562;1.17047651955231;42.8299567;-1.7440421;13.52;-45
1535038449.247333;155.8351390361786;708.4554433880041;1.5204075779479016;42.8299564;-1.7440422;12.0;-45
1535038450.248771;156.83657693862915;709.8655312720116;1.4100878840074638;42.8299563;-1.7440423;10.59;-46
1535038451.250217;157.8380229473114;710.8255312720116;0.9599999999999991;42.8299563;-1.7440423;9.63;-46
1535038452.251895;158.83970093727112;711.2355312720116;0.41000000000000014;42.8299563;-1.7440423;9.22;-46
1535038453.253693;159.8414990901947;711.7056630836463;0.47013181163472423;42.8299563;-1.7440424;8.75;-46
1535038454.255229;160.84303498268127;712.1861791408626;0.4805160572162897;42.8299563;-1.7440426;8.27;-46
1535038455.256844;161.8446500301361;712.6664372387897;0.48025809792719326;42.8299564;-1.7440427;7.79;-47
1535038456.271465;162.8592710494995;713.2665404968299;0.6001032580401446;42.8299564;-1.7440428;7.19;-47
1535038457.27272;163.8605260848999;713.7365404968299;0.47000000000000064;42.8299564;-1.7440428;6.72;-47
1535038458.274617;164.86242294311523;714.2165404968299;0.47999999999999954;42.8299564;-1.7440428;6.24;-47
1535038459.283633;165.87143898010254;714.6966695631378;0.48012906630790353;42.8299565;-1.7440428;5.76;-48
1535038460.285103;166.87290906906128;715.1766695631378;0.47999999999999954;42.8299565;-1.7440428;5.28;-48
1535038461.286915;167.87472105026245;715.6468013747755;0.4701318116376506;42.8299566;-1.7440428;4.81;-48
1535038462.287567;168.87537288665771;716.2568013747755;0.6099999999999994;42.8299566;-1.7440428;4.2;-48
1535038463.288839;169.8766450881958;716.7370594726843;0.4802580979088597;42.8299567;-1.7440429;3.72;-48
1535038464.290657;170.87846302986145;717.2170594726844;0.48;42.8299567;-1.7440429;3.24;-49
1535038465.291946;171.87975192070007;717.6971885389739;0.48012906628956453;42.8299566;-1.7440429;2.76;-49
1535038466.293749;172.88155508041382;718.177188538974;0.48;42.8299566;-1.7440429;2.28;-49
1535038467.295604;173.88340997695923;718.657188538974;0.47999999999999976;42.8299566;-1.7440429;1.8;-49
1535038468.297412;174.88521790504456;719.2572917970168;0.6001032580428962;42.8299565;-1.7440429;1.2;-50
1535038469.299207;175.8870129585266;719.7374208633219;0.4801290663050376;42.8299565;-1.744043;0.72;-50
1535038470.301167;176.8889729976654;720.2074208633219;0.47;42.8299565;-1.744043;0.25;-50
1535038471.304128;177.89193391799927;720.4277023203512;0.2202814570292906;42.8299565;-1.7440431;0.03;-50
1535039231.195379;14.426882982254028;14.85592779875123;14.85592779875123;42.829957;-1.7440436;14.85;-53
1535039232.195871;15.427375078201294;15.341751157530817;0.485823358779587;42.8299568;-1.7440479;14.77;-53
1535039233.197618;16.42912197113037;17.191035900639566;1.8492847431087485;42.8299554;-1.7440601;14.73;-53
1535039234.19835;17.429853916168213;19.31453157133411;2.123495670694544;42.8299522;-1.7440789;14.68;-54
1535039235.200143;18.431647062301636;24.58137202945139;5.266840458117279;42.8299479;-1.7441068;14.6;-54
1535039236.201716;19.43321990966797;29.60483272263864;5.023460693187251;42.8299447;-1.7441518;14.48;-54
1535039237.204771;20.436275005340576;39.289677675847656;9.684844953209016;42.8299398;-1.7441934;14.38;-54
1535039238.208916;21.440419912338257;44.442720902320616;5.153043226472956;42.8299347;-1.7442394;14.28;-55
1535039239.210775;22.44227886199951;55.13740715131082;10.6946862489902;42.8299286;-1.7442888;14.18;-55
1535039240.211975;23.44347906112671;60.962112784354275;5.824705633043455;42.829922;-1.7443407;14.09;-55
1535039241.214128;24.445631980895996;72.86022151166944;11.898108727315163;42.829915;-1.7443948;13.99;-55
1535039242.215314;25.446817874908447;80.67637419624216;7.816152684572735;42.8299058;-1.7444644;13.87;-56
1535039243.217061;26.448565006256104;94.88363664207145;14.207262445829285;42.8298982;-1.7445213;13.77;-56
1535039244.217773;27.4492769241333;101.34095160070576;6.457314958634316;42.8298906;-1.7445788;13.67;-56
1535039245.219539;28.451042890548706;114.32179237922736;12.980840778521602;42.829883;-1.7446369;13.57;-56
1535039246.227549;29.45905303955078;120.8880455051003;6.566253125872937;42.8298755;-1.7446954;13.47;-56
1535039247.231106;30.462610006332397;134.04263265895207;13.154587153851777;42.829868;-1.7447541;13.37;-57
1535039248.232507;31.4640109539032;142.27829125299047;8.235658594038396;42.8298588;-1.7448275;13.25;-57
1535039249.234307;32.465811014175415;157.11054242825975;14.832251175269269;42.8298515;-1.7448863;13.15;-57
1535039250.235368;33.46687197685242;163.69609243636802;6.585550008108257;42.8298442;-1.744945;13.05;-57
1535039251.241477;34.472980976104736;176.85357171191527;13.157479275547239;42.8298371;-1.7450036;12.94;-58
1535039253.24275;36.47425389289856;191.61139550687312;14.757823794957854;42.8298212;-1.7451352;12.72;-58
1535039254.24526;37.47676396369934;212.9080110402718;21.29661553339868;42.8298141;-1.7451935;12.61;-58
1535039256.246256;39.47776007652283;225.98664432160265;13.078633281330879;42.8297998;-1.7453101;12.41;-59
1535039257.248024;40.479527950286865;245.6260142553473;19.639369933744636;42.8297927;-1.7453686;12.31;-59
1535039259.250802;42.48230600357056;260.30798817004126;14.681973914693993;42.8297767;-1.7454995;12.08;-60
1535039260.255936;43.48743987083435;281.495457558067;21.187469388025757;42.8297696;-1.7455575;11.98;-60
1535039262.263249;45.49475288391113;294.5176546999539;13.02219714188689;42.8297554;-1.7456736;11.77;-60
1535039263.265682;46.497185945510864;315.6843830249534;21.166728324999497;42.8297464;-1.7457462;11.65;-61
1535039265.267487;48.49899101257324;328.69673164656075;13.012348621607359;42.8297321;-1.7458622;11.45;-61
1535039266.269464;49.50096797943115;348.2160925313486;19.519360884787805;42.8297249;-1.7459202;11.34;-61
1535039268.27103;51.50253391265869;361.22708401408215;13.010991482733592;42.8297107;-1.7460362;11.14;-62
1535039269.276483;52.5079870223999;380.5763462553024;19.349262241220217;42.8297037;-1.7460927;11.05;-62
1535039271.282504;54.51400804519653;390.6101361127126;10.033789857410207;42.8296939;-1.7461823;11.01;-63
1535039272.28477;55.516273975372314;402.6231621106963;12.013025997983652;42.8296922;-1.7462;11.02;-63
1535039274.286449;57.51795291900635;403.0913406119051;0.4681785012088045;42.8296884;-1.7462018;11.01;-63
1535039275.288381;58.51988506317139;404.38307858252887;1.2917379706237988;42.829685;-1.7461909;11.02;-64
1535039277.289502;60.52100586891174;410.81815672186633;6.435078139337467;42.8296649;-1.7461367;11.04;-64
1535039278.293903;61.52540707588196;421.459735643082;10.641578921215697;42.8296525;-1.746101;11.06;-64
1535039280.294946;63.52644991874695;431.41535452430236;9.955618881220339;42.8296235;-1.7460164;11.09;-65
1535039281.298744;64.53024792671204;446.93671847927874;15.521363954976371;42.8296073;-1.7459691;11.12;-65
1535039283.301903;66.53340697288513;460.25089791463466;13.3141794353559;42.8295684;-1.745856;11.16;-65
1535039284.304019;67.53552293777466;479.67329586214095;19.42239794750628;42.8295503;-1.7458042;11.18;-66
1535039286.305534;69.53703784942627;492.1269278504411;12.453631988300183;42.8295128;-1.7456988;11.22;-66
1535039287.310812;70.54231595993042;510.84817408450624;18.721246234065095;42.8294938;-1.7456458;11.24;-66
1535039289.312609;72.54411292076111;525.0048906052605;14.156716520754216;42.8294503;-1.7455263;11.29;-67
1535039290.313799;73.5453028678894;545.4833964149547;20.47850580969416;42.8294307;-1.745473;11.31;-67
1535039292.315278;75.54678201675415;558.0918368702767;12.608440455322013;42.8293916;-1.7453667;11.35;-68
1535039293.317488;76.54899191856384;577.001196573789;18.90935970351239;42.829372;-1.7453136;11.37;-68
1535039295.320634;78.55213785171509;591.092354260869;14.091157687080015;42.8293283;-1.7451948;11.41;-68
1535039296.322639;79.55414295196533;611.4454012463607;20.35304698549171;42.8293089;-1.745142;11.43;-69
1535039298.327287;81.55879092216492;623.9511013292122;12.505700082851545;42.8292703;-1.7450365;11.48;-69
1535039299.32962;82.56112384796143;642.725314182392;18.774212853179854;42.829251;-1.7449836;11.5;-69
1535039301.331148;84.56265187263489;656.7697897365276;14.044475554135632;42.8292077;-1.7448651;11.54;-70
1535039302.333025;85.56452894210815;677.0723244109271;20.30253467439942;42.8291884;-1.7448123;11.56;-70
1535039304.342291;87.57379508018494;689.5779885098871;12.505664098959969;42.8291498;-1.7447068;11.6;-71
1535039305.344663;88.57616686820984;708.3455385970651;18.767550087178098;42.8291304;-1.744654;11.62;-71
1535039307.348191;90.57969498634338;722.3795909828151;14.034052385749947;42.8290871;-1.7445356;11.67;-71
1535039308.350392;91.58189606666565;742.6365149516538;20.256923968838723;42.8290679;-1.7444831;11.69;-72
1535039310.357374;93.58887791633606;755.1070278404976;12.470512888843844;42.8290294;-1.7443779;11.74;-72
1535039311.362709;94.59421300888062;773.8212861688373;18.714258328339742;42.8290102;-1.7443252;11.75;-72
1535039313.366415;96.59791898727417;787.8696181870217;14.048332018184398;42.8289668;-1.7442067;11.8;-73
1535039314.369878;97.60138201713562;808.1551026541862;20.285484467164455;42.8289475;-1.7441541;11.82;-73
1535039316.372034;99.60353803634644;820.6464894490799;12.491386794893764;42.828909;-1.7440487;11.86;-74
1535039317.374147;100.60565090179443;839.3607477774196;18.714258328339742;42.8288898;-1.7439962;11.88;-74
1535039319.375771;102.60727500915527;853.3881440397876;14.027396262367919;42.8288464;-1.7438779;11.92;-74
1535039320.37771;103.6092140674591;873.6526935078149;20.264549468027344;42.8288271;-1.7438253;11.94;-75
1535039322.378858;105.61036205291748;885.8521638104249;12.199470302610099;42.8287894;-1.7437224;11.99;-75
1535039323.37977;106.61127400398254;902.8917762628917;17.039612452466756;42.8287741;-1.7436817;12.0;-75
1535039325.381076;108.61258006095886;909.1532265813961;6.2614503185044175;42.8287534;-1.7436294;12.01;-76
1535039326.383135;109.61463904380798;915.9819117544795;6.828685173083384;42.828753;-1.7436241;12.01;-76
1535039328.385878;111.61738204956055;917.613485288474;1.6315735339945212;42.8287671;-1.7436281;12.02;-76
1535039329.387952;112.61945605278015;921.7328066112967;4.11932132282274;42.8287879;-1.7436364;12.03;-77
1535039331.392503;114.62400698661804;927.9894978018907;6.256691190594032;42.8288409;-1.7436551;12.09;-77
1535039332.396615;115.6281189918518;938.0836377816992;10.094139979808483;42.828873;-1.7436677;12.12;-77
1535039334.39779;117.62929391860962;946.6936491081078;8.610011326408618;42.8289449;-1.7436962;12.19;-78
1535039335.400094;118.63159799575806;959.942613550188;13.248964442080162;42.8289837;-1.7437114;12.23;-78
1535039337.401631;120.63313508033752;970.8117337301246;10.869120179936681;42.829075;-1.743746;12.31;-79
1535039338.403749;121.63525295257568;986.621533555952;15.809799825827467;42.8291167;-1.7437612;12.35;-79
1535039340.408928;123.64043188095093;996.5855898481232;9.964056292171101;42.8292011;-1.743791;12.42;-79
1535039341.41296;124.6444640159607;1012.7772269237017;16.191637075578523;42.829254;-1.7438092;12.46;-80
1535039343.414684;126.64618802070618;1022.739790696584;9.962563772882257;42.8293388;-1.7438378;12.53;-80
1535039344.419021;127.65052485466003;1037.6801186170796;14.94032792049561;42.8293812;-1.743852;12.57;-80
1535039346.420467;129.65197086334229;1047.6038637019037;9.923745084824189;42.8294657;-1.7438804;12.63;-81
1535039347.421789;130.6532928943634;1063.7304851210772;16.12662141917356;42.8295185;-1.7438982;12.68;-81
1535039349.423375;132.6548788547516;1073.6156663836703;9.885181262593031;42.8296026;-1.7439267;12.75;-82
1535039350.425484;133.65698790550232;1088.4363463576274;14.820679973957066;42.8296446;-1.7439409;12.78;-82
1535039352.427085;135.658588886261;1098.293495056872;9.857148699244611;42.8297284;-1.7439695;12.85;-82
1535039353.429388;136.6608920097351;1113.0722506499535;14.778755593081513;42.8297702;-1.7439839;12.88;-83
1535039355.430961;138.66246485710144;1124.1193504102414;11.047099760287837;42.8298641;-1.744016;12.96;-83
1535039356.433152;139.66465592384338;1139.521008273123;15.401657862881727;42.8299012;-1.7440284;12.99;-83
1535039358.434682;141.66618585586548;1145.507998326311;5.986990053188035;42.8299527;-1.7440439;13.0;-84
1535039358.435667;141.66717100143433;1151.494988379499;5.986990053188035;42.8299527;-1.7440439;13.0;-84
1535039360.439582;143.67108607292175;1152.4500266383202;0.9550382588210593;42.8299566;-1.7440442;13.85;-84
1535039361.441263;144.67276692390442;1153.3222723966176;0.8722457582972859;42.8299544;-1.7440423;14.66;-85
1535039362.443142;145.67464590072632;1153.5720783115592;0.24980591494155246;42.8299537;-1.7440415;14.88;-85
1535039363.444577;146.67608094215393;1153.6463723325594;0.07429402100025796;42.8299538;-1.7440417;14.95;-85
1535039364.448333;147.6798369884491;1153.7178796087833;0.07150727622378011;42.8299543;-1.744042;14.98;-85
1535039365.450094;148.68159794807434;1153.8032457498748;0.08536614109144001;42.829955;-1.7440423;14.99;-86
1535039366.452105;149.68360900878906;1153.8477735503952;0.04452780052035621;42.8299554;-1.7440423;14.99;-86
1535039367.454085;150.6855890750885;1154.2206094999221;0.37283594952698434;42.8299558;-1.7440424;14.62;-86
1535039368.455965;151.68746900558472;1155.460859314099;1.240249814176861;42.829956;-1.7440423;13.38;-86
1535039369.457864;152.68936800956726;1156.9813891441308;1.520529830031773;42.8299562;-1.744042;11.86;-86
1535039370.462863;153.69436693191528;1158.3616136191918;1.380224475061026;42.8299563;-1.7440418;10.48;-87
1535039371.464874;154.69637799263;1159.2416840256428;0.8800704064510684;42.8299563;-1.7440417;9.6;-87
1535039372.466831;155.69833493232727;1159.661684025643;0.41999999999999993;42.8299563;-1.7440417;9.18;-87
1535039373.46786;156.69936394691467;1160.141684025643;0.4800000000000004;42.8299563;-1.7440417;8.7;-87
1535039374.469762;157.70126605033875;1160.6223290105916;0.48064498494875163;42.8299562;-1.7440415;8.22;-88
1535039375.471693;158.7031970024109;1161.0924608222292;0.4701318116376506;42.8299561;-1.7440415;7.75;-88
1535039376.473613;159.7051169872284;1161.5725898885187;0.48012906628956453;42.829956;-1.7440415;7.27;-88
1535039377.47516;160.7066638469696;1162.0525898885187;0.47999999999999954;42.829956;-1.7440415;6.79;-88
1535039378.477082;161.70858597755432;1162.6525898885186;0.5999999999999996;42.829956;-1.7440415;6.19;-88
1535039379.479024;162.7105278968811;1163.1325898885186;0.4800000000000004;42.829956;-1.7440415;5.71;-89
1535039380.481366;163.71286988258362;1163.6127189548235;0.48012906630503716;42.829956;-1.7440414;5.23;-89
1535039381.483246;164.7147500514984;1164.0928480211285;0.48012906630503804;42.829956;-1.7440415;4.75;-89
1535039382.489223;165.7207269668579;1164.5729770874334;0.48012906630503804;42.829956;-1.7440414;4.27;-89
1535039383.493063;166.72456693649292;1165.0531061537413;0.48012906630790353;42.8299559;-1.7440414;3.67;-90
1535039384.494192;167.72569584846497;1165.5331061537413;0.48;42.8299559;-1.7440414;3.19;-90
1535039385.498009;168.72951292991638;1166.0131061537413;0.48;42.8299559;-1.7440414;2.71;-90
1535039386.499737;169.7312409877777;1166.5032325867294;0.49012643298816133;42.829956;-1.7440414;2.22;-90
1535039387.501342;170.73284602165222;1166.9833616530343;0.4801290663050378;42.829956;-1.7440413;1.74;-91
1535039388.503086;171.73459005355835;1167.5834649110745;0.6001032580401451;42.829956;-1.7440412;1.14;-91
